"","IRI_KEY","WEEK","SY","GE","VEND","ITEM","UNITS","DOLLARS","F","D","PR","UPC","VOL_EQ","PPU"
"34884",689919,1651,88,2,99998,35202,1,2.37,"NONE",0,1,"88-02-99998-35202",1.125,2.37
"34885",689919,1652,0,2,51500,24128,3,6,"B",0,1,"00-02-51500-24128",1.125,2
"34886",689919,1652,0,1,51500,25544,4,8,"B",0,1,"00-01-51500-25544",1.125,2
"34887",689919,1652,0,1,51500,24135,7,14,"B",0,1,"00-01-51500-24135",1.125,2
"34888",689919,1652,0,1,48001,641,2,6.78,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"34889",689919,1654,0,2,51500,24128,1,3.29,"NONE",0,0,"00-02-51500-24128",1.125,3.29
"34890",689919,1654,0,1,48001,643,15,37.35,"A+",0,1,"00-01-48001-00643",1.0187,2.49
"34891",689919,1654,0,1,48001,641,7,16.68,"A+",0,1,"00-01-48001-00641",1.0187,2.38285714285714
"34892",689919,1654,88,2,99998,35202,1,2.79,"NONE",0,0,"88-02-99998-35202",1.125,2.79
"34893",689919,1655,0,1,51500,25544,2,6,"NONE",0,1,"00-01-51500-25544",1.125,3
"34894",689919,1655,0,1,51500,24137,5,5,"NONE",0,0,"00-01-51500-24137",0.2813,1
"34895",689919,1655,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"34896",689919,1656,0,2,51500,24128,1,2.71,"NONE",0,1,"00-02-51500-24128",1.125,2.71
"34897",689919,1657,0,2,51500,24128,8,16,"B",0,1,"00-02-51500-24128",1.125,2
"34898",689919,1657,0,1,51500,25544,5,10,"B",0,1,"00-01-51500-25544",1.125,2
"34899",689919,1657,0,1,51500,24135,9,18,"B",0,1,"00-01-51500-24135",1.125,2
"34900",689919,1657,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"34901",689919,1657,0,1,48001,641,1,3.39,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"34902",689919,1657,88,2,99998,35197,2,5.58,"NONE",0,0,"88-02-99998-35197",1.125,2.79
"34903",689919,1658,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"34904",689919,1658,0,1,48001,641,1,3.39,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"34905",689919,1658,88,2,99998,35202,1,2.79,"NONE",0,0,"88-02-99998-35202",1.125,2.79
"34906",689919,1658,88,2,99998,35197,1,2.79,"NONE",0,0,"88-02-99998-35197",1.125,2.79
"34907",689919,1659,0,2,51500,24128,2,4,"NONE",0,1,"00-02-51500-24128",1.125,2
"34908",689919,1659,0,1,51500,25544,2,6,"NONE",0,1,"00-01-51500-25544",1.125,3
"34909",689919,1659,0,1,51500,24135,2,6.58,"NONE",0,0,"00-01-51500-24135",1.125,3.29
"34910",689919,1659,0,1,48001,643,9,18,"A",0,1,"00-01-48001-00643",1.0187,2
"34911",689919,1659,0,1,48001,641,12,23.7,"A",0,1,"00-01-48001-00641",1.0187,1.975
"34912",689919,1659,88,2,99998,35202,2,5.58,"NONE",0,0,"88-02-99998-35202",1.125,2.79
"34913",689919,1660,0,2,51500,24128,16,32,"B",0,1,"00-02-51500-24128",1.125,2
"34914",689919,1660,0,1,51500,25544,3,6,"B",0,1,"00-01-51500-25544",1.125,2
"34915",689919,1660,0,1,51500,24135,10,20,"B",0,1,"00-01-51500-24135",1.125,2
"34916",689919,1660,0,1,48001,641,1,3.39,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"34917",689919,1661,0,2,51500,24128,2,8.58,"NONE",0,0,"00-02-51500-24128",1.125,4.29
"34918",689919,1661,0,1,51500,25544,1,3.29,"NONE",0,0,"00-01-51500-25544",1.125,3.29
"34919",689919,1661,0,1,51500,24135,1,3.29,"NONE",0,0,"00-01-51500-24135",1.125,3.29
"34920",689919,1661,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"34921",689919,1661,88,2,99998,35202,4,8.55,"A+",0,1,"88-02-99998-35202",1.125,2.1375
"34922",689919,1661,88,2,99998,35197,1,1.5,"A+",0,1,"88-02-99998-35197",1.125,1.5
"34923",689919,1662,0,2,51500,24128,14,27.84,"A+",0,1,"00-02-51500-24128",1.125,1.98857142857143
"34924",689919,1662,0,1,51500,25544,6,12,"A+",0,1,"00-01-51500-25544",1.125,2
"34925",689919,1662,0,1,51500,24135,1,1.7,"A+",0,1,"00-01-51500-24135",1.125,1.7
"34926",689919,1663,0,2,51500,24128,1,3.29,"NONE",0,0,"00-02-51500-24128",1.125,3.29
"34927",689919,1663,0,1,51500,24137,7,6.85,"NONE",0,0,"00-01-51500-24137",0.2813,0.978571428571429
"34928",689919,1663,0,1,48001,643,15,30.37,"A+",0,1,"00-01-48001-00643",1.0187,2.02466666666667
"34929",689919,1663,0,1,48001,641,7,14.19,"A+",0,1,"00-01-48001-00641",1.0187,2.02714285714286
"34930",689919,1663,88,2,99998,35202,1,2.79,"NONE",0,0,"88-02-99998-35202",1.125,2.79
"34931",689919,1663,88,2,99998,35197,1,2.79,"NONE",0,0,"88-02-99998-35197",1.125,2.79
"34932",689919,1664,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34933",689919,1664,0,1,51500,24135,1,3.29,"NONE",0,0,"00-01-51500-24135",1.125,3.29
"34934",689919,1664,0,1,48001,641,1,3.79,"NONE",0,0,"00-01-48001-00641",1.0187,3.79
"34935",689919,1665,0,2,51500,24128,13,28.37,"A",0,1,"00-02-51500-24128",1.125,2.18230769230769
"34936",689919,1665,0,1,51500,25544,2,2.02,"A",0,1,"00-01-51500-25544",1.125,1.01
"34937",689919,1665,0,1,51500,24135,7,14.99,"A",0,1,"00-01-51500-24135",1.125,2.14142857142857
"34938",689919,1666,0,2,51500,24128,1,2,"NONE",0,1,"00-02-51500-24128",1.125,2
"34939",689919,1666,0,1,48001,643,26,51.01,"NONE",0,1,"00-01-48001-00643",1.0187,1.96192307692308
"34940",689919,1666,0,1,48001,641,10,20,"NONE",0,1,"00-01-48001-00641",1.0187,2
"34941",689919,1667,0,1,51500,25544,1,3.39,"NONE",0,0,"00-01-51500-25544",1.125,3.39
"34942",689919,1667,0,1,51500,24135,1,3.39,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34943",689919,1667,88,2,99998,35202,1,3.29,"NONE",0,0,"88-02-99998-35202",1.125,3.29
"34944",689919,1667,88,2,99998,35197,1,3.29,"NONE",0,0,"88-02-99998-35197",1.125,3.29
"34945",689919,1668,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34946",689919,1669,0,2,51500,24128,1,2.88,"NONE",0,1,"00-02-51500-24128",1.125,2.88
"34947",689919,1669,0,1,48001,643,23,46.78,"NONE",0,1,"00-01-48001-00643",1.0187,2.03391304347826
"34948",689919,1669,0,1,48001,641,20,40.55,"NONE",0,1,"00-01-48001-00641",1.0187,2.0275
"34949",689919,1670,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34950",689919,1670,0,1,51500,24135,1,2.88,"NONE",0,1,"00-01-51500-24135",1.125,2.88
"34951",689919,1670,0,1,51500,24137,3,3,"NONE",0,0,"00-01-51500-24137",0.2813,1
"34952",689919,1670,0,1,29000,1655,15,23.54,"B",0,1,"00-01-29000-01655",1.0187,1.56933333333333
"34953",689919,1670,0,1,29000,1654,25,36.01,"B",0,1,"00-01-29000-01654",1.0187,1.4404
"34954",689919,1671,0,2,51500,24128,3,10.17,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34955",689919,1671,0,1,51500,24135,1,3.39,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34956",689919,1672,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34957",689919,1672,0,1,51500,25544,1,3.39,"NONE",0,0,"00-01-51500-25544",1.125,3.39
"34958",689919,1672,0,1,51500,24135,2,6.78,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34959",689919,1672,0,1,29000,1655,2,3,"NONE",0,1,"00-01-29000-01655",1.0187,1.5
"34960",689919,1672,0,1,48001,643,2,7.58,"NONE",0,0,"00-01-48001-00643",1.0187,3.79
"34961",689919,1672,88,2,99998,35197,1,3.29,"NONE",0,0,"88-02-99998-35197",1.125,3.29
"34962",689919,1673,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34963",689919,1673,0,1,51500,25544,1,3.39,"NONE",0,0,"00-01-51500-25544",1.125,3.39
"34964",689919,1673,0,1,51500,24135,1,3.39,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34965",689919,1673,0,1,51500,24137,2,1.7,"NONE",0,1,"00-01-51500-24137",0.2813,0.85
"34966",689919,1673,0,1,29000,1655,4,9,"B",0,0,"00-01-29000-01655",1.0187,2.25
"34967",689919,1673,0,1,29000,1654,4,12.58,"B",0,0,"00-01-29000-01654",1.0187,3.145
"34968",689919,1673,0,1,48001,641,2,4,"NONE",0,1,"00-01-48001-00641",1.0187,2
"34969",689919,1674,0,1,51500,24137,1,1,"NONE",0,0,"00-01-51500-24137",0.2813,1
"34970",689919,1674,0,1,48001,643,10,20.99,"NONE",0,1,"00-01-48001-00643",1.0187,2.099
"34971",689919,1674,0,1,48001,641,3,6,"NONE",0,1,"00-01-48001-00641",1.0187,2
"34972",689919,1674,88,2,99998,35202,1,3.29,"NONE",0,0,"88-02-99998-35202",1.125,3.29
"34973",689919,1674,88,2,99998,35197,2,6.58,"NONE",0,0,"88-02-99998-35197",1.125,3.29
"34974",689919,1675,0,1,51500,24135,1,3.39,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34975",689919,1675,0,1,51500,24137,2,2,"NONE",0,0,"00-01-51500-24137",0.2813,1
"34976",689919,1675,0,1,48001,643,1,3.79,"NONE",0,0,"00-01-48001-00643",1.0187,3.79
"34977",689919,1676,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34978",689919,1676,0,1,51500,25544,2,6.78,"NONE",0,0,"00-01-51500-25544",1.125,3.39
"34979",689919,1676,0,1,51500,24135,2,6.78,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34980",689919,1676,0,1,51500,24137,3,2.85,"NONE",0,0,"00-01-51500-24137",0.2813,0.95
"34981",689919,1676,0,1,29000,1654,1,3.39,"NONE",0,0,"00-01-29000-01654",1.0187,3.39
"34982",689919,1677,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34983",689919,1677,0,1,51500,25544,1,3.39,"NONE",0,0,"00-01-51500-25544",1.125,3.39
"34984",689919,1677,0,1,51500,24135,2,6.78,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34985",689919,1677,0,1,48001,643,1,3.79,"NONE",0,0,"00-01-48001-00643",1.0187,3.79
"34986",689919,1678,0,2,51500,24128,8,12,"NONE",0,1,"00-02-51500-24128",1.125,1.5
"34987",689919,1678,0,1,51500,25544,3,4.5,"NONE",0,1,"00-01-51500-25544",1.125,1.5
"34988",689919,1678,0,1,51500,24135,5,9.39,"NONE",0,1,"00-01-51500-24135",1.125,1.878
"34989",689919,1678,0,1,29000,1654,2,3,"A+",0,1,"00-01-29000-01654",1.0187,1.5
"34990",689919,1678,0,1,48001,643,16,23.19,"NONE",0,1,"00-01-48001-00643",1.0187,1.449375
"34991",689919,1678,0,1,48001,641,4,6,"NONE",0,1,"00-01-48001-00641",1.0187,1.5
"34992",689919,1678,88,2,99998,35202,2,4.79,"NONE",0,1,"88-02-99998-35202",1.125,2.395
"34993",689919,1679,0,2,51500,24128,4,13.05,"NONE",0,1,"00-02-51500-24128",1.125,3.2625
"34994",689919,1679,0,1,51500,24135,2,6.78,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"34995",689919,1680,0,2,51500,24128,2,6.78,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"34996",689919,1680,0,1,48001,643,30,58.61,"NONE",0,1,"00-01-48001-00643",1.0187,1.95366666666667
"34997",689919,1680,0,1,48001,641,5,10,"NONE",0,1,"00-01-48001-00641",1.0187,2
"34998",689919,1680,88,2,99998,35202,1,3.79,"NONE",0,0,"88-02-99998-35202",1.125,3.79
"34999",689919,1681,0,2,51500,24128,1,3.39,"NONE",0,0,"00-02-51500-24128",1.125,3.39
"35000",689919,1681,0,1,51500,25544,2,6.78,"NONE",0,0,"00-01-51500-25544",1.125,3.39
"35001",689919,1681,0,1,51500,24135,1,3.39,"NONE",0,0,"00-01-51500-24135",1.125,3.39
"35002",689919,1681,0,1,29000,1655,3,4.5,"NONE",0,0,"00-01-29000-01655",1.0187,1.5
"35003",689919,1681,0,1,48001,641,1,3.22,"NONE",0,0,"00-01-48001-00641",1.0187,3.22
"35004",689919,1681,88,2,99998,35202,5,10,"A+",0,1,"88-02-99998-35202",1.125,2
"35005",689919,1681,88,2,99998,35197,1,2,"A+",0,1,"88-02-99998-35197",1.125,2
"35006",689919,1682,0,2,51500,24128,18,36.99,"B",0,1,"00-02-51500-24128",1.125,2.055
"35007",689919,1682,0,1,51500,25544,8,16,"B",0,1,"00-01-51500-25544",1.125,2
"35008",689919,1682,0,1,51500,24135,5,10,"B",0,1,"00-01-51500-24135",1.125,2
"35009",689919,1682,0,1,29000,1655,1,3.39,"NONE",0,0,"00-01-29000-01655",1.0187,3.39
"35010",689919,1682,0,1,48001,643,2,7.58,"NONE",0,0,"00-01-48001-00643",1.0187,3.79
"35011",689919,1683,0,2,51500,24128,2,8.58,"NONE",0,0,"00-02-51500-24128",1.125,4.29
"35012",689919,1683,0,1,48001,643,1,4.79,"NONE",0,0,"00-01-48001-00643",1.0187,4.79
"35013",689919,1683,0,1,48001,641,1,4.79,"NONE",0,0,"00-01-48001-00641",1.0187,4.79
"35014",689919,1684,0,1,51500,24135,1,4.29,"NONE",0,0,"00-01-51500-24135",1.125,4.29
"35015",689919,1684,0,1,48001,643,1,4.79,"NONE",0,0,"00-01-48001-00643",1.0187,4.79
"35016",689919,1685,0,2,51500,24128,2,8.58,"NONE",0,0,"00-02-51500-24128",1.125,4.29
"35017",689919,1685,0,1,51500,25544,1,4.29,"NONE",0,0,"00-01-51500-25544",1.125,4.29
"35018",689919,1685,0,1,48001,643,1,4.79,"NONE",0,0,"00-01-48001-00643",1.0187,4.79
"35019",689919,1686,88,5,99998,56201,3,8.97,"NONE",0,0,"88-05-99998-56201",1.125,2.99
"35020",934368,1635,0,2,51500,24128,2,6,"NONE",0,1,"00-02-51500-24128",1.125,3
"35021",934368,1635,0,1,51500,25544,2,6.58,"NONE",0,0,"00-01-51500-25544",1.125,3.29
"35022",934368,1635,0,1,48001,643,1,2.88,"NONE",0,1,"00-01-48001-00643",1.0187,2.88
"35023",934368,1636,0,2,51500,24128,8,15.9,"A+",0,1,"00-02-51500-24128",1.125,1.9875
"35024",934368,1636,0,1,51500,25544,3,6.12,"A+",0,1,"00-01-51500-25544",1.125,2.04
"35025",934368,1636,0,1,51500,24135,5,10.04,"A+",0,1,"00-01-51500-24135",1.125,2.008
"35026",934368,1636,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35027",934368,1636,88,2,99998,35202,2,4.79,"NONE",0,1,"88-02-99998-35202",1.125,2.395
"35028",934368,1637,0,2,51500,24128,1,3.29,"NONE",0,0,"00-02-51500-24128",1.125,3.29
"35029",934368,1637,0,1,51500,25544,2,6.58,"NONE",0,0,"00-01-51500-25544",1.125,3.29
"35030",934368,1637,88,2,99998,35202,2,4,"B",0,1,"88-02-99998-35202",1.125,2
"35031",934368,1638,0,2,51500,24128,2,6.58,"NONE",0,0,"00-02-51500-24128",1.125,3.29
"35032",934368,1638,0,1,51500,25544,1,3.29,"NONE",0,0,"00-01-51500-25544",1.125,3.29
"35033",934368,1638,0,1,48001,643,23,34.04,"B",0,1,"00-01-48001-00643",1.0187,1.48
"35034",934368,1638,0,1,48001,641,13,19.5,"B",0,1,"00-01-48001-00641",1.0187,1.5
"35035",934368,1639,0,2,51500,24128,2,6,"NONE",0,1,"00-02-51500-24128",1.125,3
"35036",934368,1639,0,1,51500,24135,1,3.29,"NONE",0,0,"00-01-51500-24135",1.125,3.29
"35037",934368,1640,0,1,51500,25544,1,3.49,"NONE",0,0,"00-01-51500-25544",1.125,3.49
"35038",934368,1640,0,1,51500,24135,1,3.49,"NONE",0,0,"00-01-51500-24135",1.125,3.49
"35039",934368,1640,0,1,48001,643,1,1.27,"NONE",0,1,"00-01-48001-00643",1.0187,1.27
"35040",934368,1641,0,2,51500,24128,1,1.5,"NONE",0,1,"00-02-51500-24128",1.125,1.5
"35041",934368,1641,0,1,51500,25544,4,6,"NONE",0,1,"00-01-51500-25544",1.125,1.5
"35042",934368,1641,0,1,48001,643,37,55.5,"B",0,1,"00-01-48001-00643",1.0187,1.5
"35043",934368,1641,0,1,48001,641,21,31.5,"B",0,1,"00-01-48001-00641",1.0187,1.5
"35044",934368,1642,0,2,51500,24128,3,6,"B",0,1,"00-02-51500-24128",1.125,2
"35045",934368,1642,0,1,51500,25544,2,4,"B",0,1,"00-01-51500-25544",1.125,2
"35046",934368,1642,0,1,51500,24135,9,18,"B",0,1,"00-01-51500-24135",1.125,2
"35047",934368,1642,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35048",934368,1643,0,1,51500,24135,1,3.79,"NONE",0,0,"00-01-51500-24135",1.125,3.79
"35049",934368,1644,0,2,51500,24128,2,7.58,"NONE",0,0,"00-02-51500-24128",1.125,3.79
"35050",934368,1644,0,1,48001,643,4,12.56,"A+",0,1,"00-01-48001-00643",1.0187,3.14
"35051",934368,1645,0,2,51500,24128,4,8,"A",0,1,"00-02-51500-24128",1.125,2
"35052",934368,1645,0,1,51500,25544,8,15.7,"A",0,1,"00-01-51500-25544",1.125,1.9625
"35053",934368,1645,0,1,51500,24135,2,4,"A",0,1,"00-01-51500-24135",1.125,2
"35054",934368,1645,0,1,48001,643,1,3.39,"A+",0,0,"00-01-48001-00643",1.0187,3.39
"35055",934368,1645,0,1,48001,641,2,6.78,"A+",0,0,"00-01-48001-00641",1.0187,3.39
"35056",934368,1646,0,2,51500,24128,4,15.16,"NONE",0,0,"00-02-51500-24128",1.125,3.79
"35057",934368,1646,0,1,51500,25544,1,3.79,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35058",934368,1646,88,2,99998,35202,5,7.5,"B",0,1,"88-02-99998-35202",1.125,1.5
"35059",934368,1647,0,1,48001,643,4,13.56,"A+",0,0,"00-01-48001-00643",1.0187,3.39
"35060",934368,1647,0,1,48001,641,1,3.39,"A+",0,0,"00-01-48001-00641",1.0187,3.39
"35061",934368,1648,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35062",934368,1649,0,1,51500,25544,1,3.79,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35063",934368,1649,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35064",934368,1649,88,2,99998,35202,2,5.58,"NONE",0,0,"88-02-99998-35202",1.125,2.79
"35065",934368,1650,0,1,51500,25544,1,3.79,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35066",934368,1650,0,1,51500,24135,1,3.79,"NONE",0,0,"00-01-51500-24135",1.125,3.79
"35067",934368,1650,0,1,51500,24137,2,2,"NONE",0,0,"00-01-51500-24137",0.2813,1
"35068",934368,1650,0,1,48001,643,2,6.27,"NONE",0,1,"00-01-48001-00643",1.0187,3.135
"35069",934368,1651,0,1,48001,643,7,14.39,"B",0,1,"00-01-48001-00643",1.0187,2.05571428571429
"35070",934368,1651,0,1,48001,641,1,2,"B",0,1,"00-01-48001-00641",1.0187,2
"35071",934368,1652,0,2,51500,24128,6,12,"B",0,1,"00-02-51500-24128",1.125,2
"35072",934368,1652,0,1,51500,25544,4,8,"B",0,1,"00-01-51500-25544",1.125,2
"35073",934368,1652,0,1,51500,24135,2,4,"B",0,1,"00-01-51500-24135",1.125,2
"35074",934368,1652,0,1,51500,24137,2,2,"NONE",1,0,"00-01-51500-24137",0.2813,1
"35075",934368,1652,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35076",934368,1652,0,1,48001,641,1,3.39,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"35077",934368,1653,0,2,51500,24128,2,7.58,"NONE",0,0,"00-02-51500-24128",1.125,3.79
"35078",934368,1653,0,1,51500,24137,3,2.85,"NONE",1,0,"00-01-51500-24137",0.2813,0.95
"35079",934368,1654,0,1,51500,25544,2,7.58,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35080",934368,1654,0,1,48001,643,10,23.74,"A+",0,1,"00-01-48001-00643",1.0187,2.374
"35081",934368,1654,0,1,48001,641,5,8.78,"A+",0,1,"00-01-48001-00641",1.0187,1.756
"35082",934368,1655,0,2,51500,24128,1,3.79,"NONE",0,0,"00-02-51500-24128",1.125,3.79
"35083",934368,1655,0,1,51500,25544,2,7.58,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35084",934368,1655,0,1,51500,24137,5,5,"NONE",1,0,"00-01-51500-24137",0.2813,1
"35085",934368,1655,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35086",934368,1655,88,2,99998,35202,2,5.58,"NONE",0,0,"88-02-99998-35202",1.125,2.79
"35087",934368,1656,0,1,48001,643,2,6.78,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35088",934368,1656,0,1,48001,641,1,3.39,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"35089",934368,1656,88,2,99998,35202,1,2.79,"NONE",0,0,"88-02-99998-35202",1.125,2.79
"35090",934368,1656,88,2,99998,35197,1,2.79,"NONE",0,0,"88-02-99998-35197",1.125,2.79
"35091",934368,1657,0,2,51500,24128,6,12,"B",0,1,"00-02-51500-24128",1.125,2
"35092",934368,1657,0,1,51500,25544,6,12,"B",0,1,"00-01-51500-25544",1.125,2
"35093",934368,1657,0,1,51500,24135,4,8,"B",0,1,"00-01-51500-24135",1.125,2
"35094",934368,1657,0,1,48001,643,2,6.78,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35095",934368,1657,88,2,99998,35202,1,1.61,"NONE",0,0,"88-02-99998-35202",1.125,1.61
"35096",934368,1658,0,2,51500,24128,3,11.37,"NONE",0,0,"00-02-51500-24128",1.125,3.79
"35097",934368,1658,0,1,51500,25544,2,7.58,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35098",934368,1658,0,1,48001,643,2,6.78,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35099",934368,1658,0,1,48001,641,1,3.39,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"35100",934368,1658,88,2,99998,35202,2,3.78,"NONE",0,0,"88-02-99998-35202",1.125,1.89
"35101",934368,1658,88,2,99998,35197,1,1.89,"NONE",0,1,"88-02-99998-35197",1.125,1.89
"35102",934368,1659,0,1,51500,25544,1,3.79,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35103",934368,1659,0,1,48001,643,7,11,"A",0,1,"00-01-48001-00643",1.0187,1.57142857142857
"35104",934368,1659,0,1,48001,641,3,6,"A",0,1,"00-01-48001-00641",1.0187,2
"35105",934368,1659,88,2,99998,35197,1,1.89,"NONE",0,1,"88-02-99998-35197",1.125,1.89
"35106",934368,1660,0,2,51500,24128,6,12,"B",0,1,"00-02-51500-24128",1.125,2
"35107",934368,1660,0,1,51500,25544,3,6,"B",0,1,"00-01-51500-25544",1.125,2
"35108",934368,1660,88,2,99998,35202,1,1.89,"NONE",0,0,"88-02-99998-35202",1.125,1.89
"35109",934368,1661,0,2,51500,24128,1,3.79,"NONE",0,0,"00-02-51500-24128",1.125,3.79
"35110",934368,1661,0,1,51500,25544,2,7.58,"NONE",0,0,"00-01-51500-25544",1.125,3.79
"35111",934368,1661,0,1,48001,643,1,3.39,"NONE",0,0,"00-01-48001-00643",1.0187,3.39
"35112",934368,1661,88,2,99998,35202,3,4.97,"A+",0,1,"88-02-99998-35202",1.125,1.65666666666667
"35113",934368,1661,88,2,99998,35197,5,3.5,"A+",0,1,"88-02-99998-35197",1.125,0.7
"35114",934368,1662,0,2,51500,24128,8,19.72,"A+",0,1,"00-02-51500-24128",1.125,2.465
"35115",934368,1662,0,1,51500,25544,2,4.27,"A+",0,1,"00-01-51500-25544",1.125,2.135
"35116",934368,1662,0,1,51500,24135,6,13.79,"A+",0,1,"00-01-51500-24135",1.125,2.29833333333333
"35117",934368,1662,0,1,48001,641,1,3.39,"NONE",0,0,"00-01-48001-00641",1.0187,3.39
"35118",934368,1663,0,2,51500,24128,2,7.98,"NONE",0,0,"00-02-51500-24128",1.125,3.99
"35119",934368,1663,0,1,51500,24135,1,3.99,"NONE",0,0,"00-01-51500-24135",1.125,3.99
"35120",934368,1663,0,1,48001,643,22,43.91,"A+",0,1,"00-01-48001-00643",1.0187,1.99590909090909
"35121",934368,1663,0,1,48001,641,7,14.08,"A+",0,1,"00-01-48001-00641",1.0187,2.01142857142857
"35122",934368,1664,0,2,51500,24128,2,7.98,"NONE",0,0,"00-02-51500-24128",1.125,3.99
"35123",934368,1664,0,1,51500,25544,2,7.98,"NONE",0,0,"00-01-51500-25544",1.125,3.99
"35124",934368,1664,0,1,48001,643,2,8.58,"NONE",0,0,"00-01-48001-00643",1.0187,4.29
"35125",934368,1665,0,2,51500,24128,8,15.01,"A",0,1,"00-02-51500-24128",1.125,1.87625
"35126",934368,1665,0,1,51500,25544,7,16.97,"A",0,1,"00-01-51500-25544",1.125,2.42428571428571
"35127",934368,1665,0,1,51500,24135,2,5.98,"A",0,1,"00-01-51500-24135",1.125,2.99
"35128",934368,1665,0,1,48001,643,1,4.29,"NONE",0,0,"00-01-48001-00643",1.0187,4.29
"35129",934368,1666,0,1,51500,25544,1,3.99,"NONE",0,0,"00-01-51500-25544",1.125,3.99
"35130",934368,1666,0,1,29000,1654,1,3.39,"NONE",0,0,"00-01-29000-01654",1.0187,3.39
"35131",934368,1666,0,1,48001,643,17,36.97,"NONE",0,1,"00-01-48001-00643",1.0187,2.17470588235294
"35132",934368,1666,0,1,48001,641,10,18.02,"NONE",0,1,"00-01-48001-00641",1.0187,1.802
"35133",934368,1666,88,2,99998,35197,1,0.75,"NONE",0,1,"88-02-99998-35197",1.125,0.75
"35134",934368,1667,0,1,51500,25544,1,3.99,"NONE",0,0,"00-01-51500-25544",1.125,3.99
"35135",934368,1667,0,1,29000,1655,1,3.39,"NONE",0,0,"00-01-29000-01655",1.0187,3.39
"35136",934368,1667,0,1,29000,1654,1,3.39,"NONE",0,0,"00-01-29000-01654",1.0187,3.39
"35137",934368,1667,0,1,48001,643,1,3.79,"NONE",0,0,"00-01-48001-00643",1.0187,3.79
"35138",934368,1667,0,1,48001,641,1,4.29,"NONE",0,0,"00-01-48001-00641",1.0187,4.29
"35139",934368,1668,0,1,48001,643,1,3.79,"NONE",0,0,"00-01-48001-00643",1.0187,3.79
"35140",934368,1669,0,2,51500,24128,1,3.99,"NONE",0,0,"00-02-51500-24128",1.125,3.99
"35141",934368,1669,0,1,51500,25544,1,3.99,"NONE",0,0,"00-01-51500-25544",1.125,3.99
"35142",934368,1669,0,1,29000,1654,1,3.39,"NONE",0,0,"00-01-29000-01654",1.0187,3.39
"35143",934368,1669,0,1,48001,643,12,27.13,"NONE",0,1,"00-01-48001-00643",1.0187,2.26083333333333
"35144",934368,1669,0,1,48001,641,5,7.61,"NONE",0,1,"00-01-48001-00641",1.0187,1.522
"35145",934368,1670,0,2,51500,24128,1,3.99,"NONE",0,0,"00-02-51500-24128",1.125,3.99
